obj_id,subj,trial,syll,series,raw_f0,condition,unique,demeaned_f0
113_29,113,29,Ral,88,241.474383216063,negsub,105_08_9,21.63445147277298
113_29,113,29,Ral,89,251.2887631267928,negsub,105_08_9,31.448831383502778
113_28,113,28,pER,0,259.5456233910427,negsub,105_08_1,39.70569164775267
113_28,113,28,pER,1,259.210529568781,negsub,105_08_1,39.37059782549099
113_28,113,28,pER,2,255.5347102704323,negsub,105_08_1,35.69477852714229
113_28,113,28,pER,3,247.93789782774166,negsub,105_08_1,28.097966084451656
113_28,113,28,pER,4,240.56529370952302,negsub,105_08_1,20.72536196623301
113_28,113,28,pER,5,234.8011918696524,negsub,105_08_1,14.96126012636239
113_28,113,28,pER,6,232.188579661014,negsub,105_08_1,12.34864791772398
113_28,113,28,pER,7,232.11838596558,negsub,105_08_1,12.27845422228998
113_28,113,28,pER,8,233.26612371970626,negsub,105_08_1,13.426191976416249
113_28,113,28,pER,9,235.09756848327976,negsub,105_08_1,15.25763673998975
113_28,113,28,sOn,10,238.65620038534692,negsub,105_08_2,18.81626864205691
113_28,113,28,sOn,11,243.4554638848417,negsub,105_08_2,23.615532141551682
113_28,113,28,sOn,12,248.77109609148062,negsub,105_08_2,28.931164348190606
113_28,113,28,sOn,13,254.16394454647514,negsub,105_08_2,34.32401280318513
113_28,113,28,sOn,14,259.5496990231793,negsub,105_08_2,39.70976727988929
113_28,113,28,sOn,15,263.03202831627664,negsub,105_08_2,43.19209657298663
113_28,113,28,sOn,16,259.7877661946632,negsub,105_08_2,39.94783445137321
113_28,113,28,sOn,17,253.7882561084439,negsub,105_08_2,33.948324365153894
113_28,113,28,sOn,18,251.0739472671663,negsub,105_08_2,31.23401552387628
113_28,113,28,sOn,19,247.79408641900255,negsub,105_08_2,27.954154675712545
113_28,113,28,n@,20,240.14648665514278,negsub,105_08_3,20.30655491185277
113_28,113,28,n@,21,237.40280183837524,negsub,105_08_3,17.56287009508523
113_28,113,28,n@,22,234.28603429002123,negsub,105_08_3,14.446102546731225
113_28,113,28,n@,23,230.97363450265996,negsub,105_08_3,11.133702759369953
113_28,113,28,n@,24,227.40824597639903,negsub,105_08_3,7.568314233109021
113_28,113,28,n@,25,223.94933371958322,negsub,105_08_3,4.1094019762932135
113_28,113,28,n@,26,221.20386833481345,negsub,105_08_3,1.3639365915234407
113_28,113,28,n@,27,218.77192086145334,negsub,105_08_3,-1.0680108818366705
113_28,113,28,n@,28,216.45910245876712,negsub,105_08_3,-3.380829284522889
113_28,113,28,n@,29,214.50938244315438,negsub,105_08_3,-5.33054930013563
113_28,113,28,fE,30,212.9929129688231,negsub,105_08_4,-6.847018774466903
113_28,113,28,fE,31,213.94460144815096,negsub,105_08_4,-5.895330295139047
113_28,113,28,fE,32,218.80452866405736,negsub,105_08_4,-1.0354030792326512
113_28,113,28,fE,33,226.67836943580235,negsub,105_08_4,6.838437692512343
113_28,113,28,fE,34,234.39633261229065,negsub,105_08_4,14.55640086900064
113_28,113,28,fE,35,238.11340966577808,negsub,105_08_4,18.27347792248807
113_28,113,28,fE,36,234.30642659357446,negsub,105_08_4,14.466494850284448
113_28,113,28,fE,37,225.91970211634737,negsub,105_08_4,6.079770373057357
113_28,113,28,fE,38,218.23433557029992,negsub,105_08_4,-1.60559617299009
113_28,113,28,fE,39,214.6528454170288,negsub,105_08_4,-5.187086326261209
113_28,113,28,sa,40,214.43096841670155,negsub,105_08_5,-5.408963326588463
113_28,113,28,sa,41,215.6838331342881,negsub,105_08_5,-4.156098609001901
113_28,113,28,sa,42,216.95994677867807,negsub,105_08_5,-2.8799849646119355
113_28,113,28,sa,43,218.20796142046348,negsub,105_08_5,-1.6319703228265325
113_28,113,28,sa,44,219.45597606224888,negsub,105_08_5,-0.38395568104112954
113_28,113,28,sa,45,220.69986717325799,negsub,105_08_5,0.859935429967976
113_28,113,28,sa,46,221.5783390833534,negsub,105_08_5,1.7384073400633895
113_28,113,28,sa,47,220.98740249985178,negsub,105_08_5,1.1474707565617734
113_28,113,28,sa,48,217.94586818937128,negsub,105_08_5,-1.894063553918727
113_28,113,28,sa,49,214.06294296567646,negsub,105_08_5,-5.776988777613553
113_28,113,28,l@,50,211.12015764783652,negsub,105_08_6,-8.719774095453488
113_28,113,28,l@,51,210.4252476541469,negsub,105_08_6,-9.414684089143122
113_28,113,28,l@,52,209.67882297530335,negsub,105_08_6,-10.161108767986661
113_28,113,28,l@,53,208.829368926152,negsub,105_08_6,-11.010562817138009
113_28,113,28,l@,54,207.77582772412345,negsub,105_08_6,-12.064104019166564
113_28,113,28,l@,55,206.62024294565632,negsub,105_08_6,-13.219688797633694
113_28,113,28,l@,56,205.15124756647288,negsub,105_08_6,-14.688684176817134
113_28,113,28,l@,57,203.6790803065032,negsub,105_08_6,-16.1608514367868
113_28,113,28,l@,58,202.20056928496103,negsub,105_08_6,-17.639362458328975
113_28,113,28,l@,59,201.00168679265948,negsub,105_08_6,-18.838244950630525
113_28,113,28,di,60,199.16515984221172,negsub,105_08_7,-20.674771901078287
113_28,113,28,di,61,199.7515891001196,negsub,105_08_7,-20.08834264317042
113_28,113,28,di,62,201.23977950106902,negsub,105_08_7,-18.600152242220986
113_28,113,28,di,63,202.96447667791193,negsub,105_08_7,-16.875455065378077
113_28,113,28,di,64,204.68264016869463,negsub,105_08_7,-15.157291574595376
113_28,113,28,di,65,206.92091283825803,negsub,105_08_7,-12.919018905031976
113_28,113,28,di,66,209.5380415005101,negsub,105_08_7,-10.301890242779905
113_28,113,28,di,67,211.06185409225074,negsub,105_08_7,-8.778077651039268
113_28,113,28,di,68,210.0305242405005,negsub,105_08_7,-9.809407502789497
113_28,113,28,di,69,206.2564957006555,negsub,105_08_7,-13.583436042634503
113_28,113,28,ma~S,70,202.13021921559567,negsub,105_08_8,-17.709712527694336
113_28,113,28,ma~S,71,194.08449290948704,negsub,105_08_8,-25.75543883380297
113_28,113,28,ma~S,72,188.63867320762972,negsub,105_08_8,-31.201258535660287
113_28,113,28,ma~S,73,157.38245695008663,negsub,105_08_8,-62.457474793203374
113_28,113,28,ma~S,74,113.70124230041597,negsub,105_08_8,-106.13868944287404
113_28,113,28,ma~S,75,111.66239939642784,negsub,105_08_8,-108.17753234686217
113_28,113,28,ma~S,76,111.66239939642784,negsub,105_08_8,-108.17753234686217
113_28,113,28,ma~S,77,111.66239939642784,negsub,105_08_8,-108.17753234686217
113_28,113,28,ma~S,78,111.66239939642784,negsub,105_08_8,-108.17753234686217
113_28,113,28,ma~S,79,111.66239939642784,negsub,105_08_8,-108.17753234686217
113_05,113,05,pER,0,251.99214870405655,nc,105_08_1,32.15221696076654
113_05,113,05,pER,1,246.75634659945104,nc,105_08_1,26.916414856161026
113_05,113,05,pER,2,241.18870053418559,nc,105_08_1,21.348768790895576
113_05,113,05,pER,3,233.87986653908993,nc,105_08_1,14.039934795799923
113_05,113,05,pER,4,228.6827589239647,nc,105_08_1,8.842827180674703
113_05,113,05,pER,5,226.23220692409052,nc,105_08_1,6.39227518080051
113_05,113,05,pER,6,226.31861299621653,nc,105_08_1,6.4786812529265205
113_05,113,05,pER,7,227.84812814989462,nc,105_08_1,8.008196406604611
113_05,113,05,pER,8,230.67357983591214,nc,105_08_1,10.833648092622127
113_05,113,05,pER,9,234.33231501659742,nc,105_08_1,14.49238327330741
113_05,113,05,sOn,10,238.676984777632,nc,105_08_2,18.837053034341977
113_05,113,05,sOn,11,246.41308106758126,nc,105_08_2,26.57314932429125
113_05,113,05,sOn,12,254.21695117904054,nc,105_08_2,34.377019435750526
113_05,113,05,sOn,13,262.03314380350156,nc,105_08_2,42.19321206021155
113_05,113,05,sOn,14,267.8383597971448,nc,105_08_2,47.99842805385478
113_05,113,05,sOn,15,261.32549392119574,nc,105_08_2,41.485562177905734
113_05,113,05,sOn,16,245.3677689616436,nc,105_08_2,25.527837218353596
113_05,113,05,sOn,17,237.48526502201256,nc,105_08_2,17.645333278722546
113_05,113,05,sOn,18,235.1172619988776,nc,105_08_2,15.2773302555876
113_05,113,05,sOn,19,234.1474600124208,nc,105_08_2,14.307528269130785
113_05,113,05,n@,20,231.99199419026826,nc,105_08_3,12.152062446978249
113_05,113,05,n@,21,230.31884027897067,nc,105_08_3,10.47890853568066
113_05,113,05,n@,22,228.1363523564949,nc,105_08_3,8.296420613204901
113_05,113,05,n@,23,225.70204511283194,nc,105_08_3,5.86211336954193
113_05,113,05,n@,24,223.03927133680438,nc,105_08_3,3.1993395935143667
113_05,113,05,n@,25,220.42758667495482,nc,105_08_3,0.5876549316648152
113_05,113,05,n@,26,218.07632378428556,nc,105_08_3,-1.763607959004446
113_05,113,05,n@,27,215.98553894333287,nc,105_08_3,-3.8543927999571395
113_05,113,05,n@,28,213.95537147164313,nc,105_08_3,-5.884560271646876
113_05,113,05,n@,29,211.67547758314765,nc,105_08_3,-8.164454160142355
113_05,113,05,li,30,208.81997908518107,nc,105_08_4,-11.019952658108934
113_05,113,05,li,31,204.81649176322887,nc,105_08_4,-15.023439980061141
113_05,113,05,li,32,201.1662753467595,nc,105_08_4,-18.673656396530504
113_05,113,05,li,33,198.7655491832692,nc,105_08_4,-21.07438256002081
113_05,113,05,li,34,198.00919197385366,nc,105_08_4,-21.83073976943635
113_05,113,05,li,35,198.50393982352315,nc,105_08_4,-21.335991919766855
113_05,113,05,li,36,199.37178329059353,nc,105_08_4,-20.468148452696482
113_05,113,05,li,37,199.88801272632995,nc,105_08_4,-19.951919016960062
113_05,113,05,li,38,199.74799178352546,nc,105_08_4,-20.091939959764545
113_05,113,05,li,39,198.99692197732665,nc,105_08_4,-20.84300976596336
113_05,113,05,Rje~,40,196.99666913134672,nc,105_08_5,-22.843262611943288
113_05,113,05,Rje~,41,197.85864905184627,nc,105_08_5,-21.981282691443738
113_05,113,05,Rje~,42,200.88595602145782,nc,105_08_5,-18.953975721832194
113_05,113,05,Rje~,43,201.3088988635719,nc,105_08_5,-18.53103287971811
113_05,113,05,Rje~,44,204.13136042480792,nc,105_08_5,-15.708571318482086
113_05,113,05,Rje~,45,214.47660290964217,nc,105_08_5,-5.3633288336478415
113_05,113,05,Rje~,46,224.1985668305683,nc,105_08_5,4.358635087278287
113_05,113,05,Rje~,47,227.63619059229967,nc,105_08_5,7.796258849009661
113_05,113,05,Rje~,48,227.51521063066477,nc,105_08_5,7.675278887374759
113_05,113,05,Rje~,49,225.90400732647979,nc,105_08_5,6.064075583189776
113_05,113,05,a~,50,223.53011769413405,nc,105_08_6,3.6901859508440396
113_05,113,05,a~,51,222.68641148455146,nc,105_08_6,2.8464797412614473
113_05,113,05,a~,52,221.80793805846056,nc,105_08_6,1.9680063151705554
113_05,113,05,a~,53,220.88128661821344,nc,105_08_6,1.041354874923428
113_05,113,05,a~,54,219.822019567316,nc,105_08_6,-0.017912175974004185
113_05,113,05,a~,55,218.62690591418522,nc,105_08_6,-1.2130258291047937
113_05,113,05,a~,56,217.30264260724599,nc,105_08_6,-2.5372891360440235
113_05,113,05,a~,57,215.79135176801913,nc,105_08_6,-4.048579975270883
113_05,113,05,a~,58,214.2610993784707,nc,105_08_6,-5.578832364819306
113_05,113,05,a~,59,212.78339152058732,nc,105_08_6,-7.056540222702694
113_05,113,05,ne,60,211.37995671610653,nc,105_08_7,-8.459975027183475
113_05,113,05,ne,61,209.509178548048,nc,105_08_7,-10.33075319524201
113_05,113,05,ne,62,207.75372900912433,nc,105_08_7,-12.086202734165681
113_05,113,05,ne,63,205.6185832823355,nc,105_08_7,-14.221348460954516
113_05,113,05,ne,64,203.05635691878012,nc,105_08_7,-16.783574824509884
113_05,113,05,ne,65,200.441567438459,nc,105_08_7,-19.398364304831006
113_05,113,05,ne,66,198.21781670736385,nc,105_08_7,-21.622115035926157
113_05,113,05,ne,67,196.56237173305024,nc,105_08_7,-23.277560010239768
113_05,113,05,ne,68,195.34424598793714,nc,105_08_7,-24.495685755352866
113_05,113,05,ne,69,194.41922685929433,nc,105_08_7,-25.420704883995683
113_05,113,05,te,70,193.67615927744492,nc,105_08_8,-26.163772465845085
113_05,113,05,te,71,192.87813969227022,nc,105_08_8,-26.961792051019785
113_05,113,05,te,72,192.52026914398323,nc,105_08_8,-27.31966259930678
113_05,113,05,te,73,192.18802669465566,nc,105_08_8,-27.651905048634347
113_05,113,05,te,74,191.85692488101068,nc,105_08_8,-27.983006862279325
113_05,113,05,te,75,190.30349468490127,nc,105_08_8,-29.536437058388742
113_05,113,05,te,76,187.15848376796782,nc,105_08_8,-32.681447975322186
113_05,113,05,te,77,185.69595443036434,nc,105_08_8,-34.14397731292567
113_05,113,05,te,78,185.62429593093339,nc,105_08_8,-34.21563581235662
113_05,113,05,te,79,185.62429593093339,nc,105_08_8,-34.21563581235662
113_13,113,13,pER,0,235.72241337123162,dn,105_08_1,15.882481627941615
113_13,113,13,pER,1,236.70164211236067,dn,105_08_1,16.861710369070664
113_13,113,13,pER,2,236.98477671357668,dn,105_08_1,17.14484497028667
113_13,113,13,pER,3,234.72506905793875,dn,105_08_1,14.885137314648745
113_13,113,13,pER,4,230.99963289630412,dn,105_08_1,11.159701153014112
113_13,113,13,pER,5,228.09692157093727,dn,105_08_1,8.25698982764726
113_13,113,13,pER,6,227.48594291193805,dn,105_08_1,7.6460111686480445
113_13,113,13,pER,7,229.46584471053285,dn,105_08_1,9.62591296724284
113_13,113,13,pER,8,232.6964477154714,dn,105_08_1,12.856515972181398
113_13,113,13,pER,9,236.38933669066822,dn,105_08_1,16.549404947378207
113_13,113,13,sOn,10,241.0736309768182,dn,105_08_2,21.2336992335282
113_13,113,13,sOn,11,248.61244971497104,dn,105_08_2,28.772517971681026
113_13,113,13,sOn,12,256.50259906594755,dn,105_08_2,36.66266732265754
113_13,113,13,sOn,13,264.42626302269645,dn,105_08_2,44.58633127940644
113_13,113,13,sOn,14,272.19496528832747,dn,105_08_2,52.35503354503746
113_13,113,13,sOn,15,270.66874199285405,dn,105_08_2,50.82881024956404
113_13,113,13,sOn,16,259.28677084299875,dn,105_08_2,39.44683909970874
113_13,113,13,sOn,17,257.75547304561854,dn,105_08_2,37.915541302328535
113_13,113,13,sOn,18,260.14598798415864,dn,105_08_2,40.30605624086863
113_13,113,13,sOn,19,258.3105883020111,dn,105_08_2,38.47065655872112
113_13,113,13,n@,20,251.94415864232937,dn,105_08_3,32.10422689903936
113_13,113,13,n@,21,249.4108031532513,dn,105_08_3,29.570871409961285
113_13,113,13,n@,22,246.9242668550102,dn,105_08_3,27.08433511172018
113_13,113,13,n@,23,244.9247823182106,dn,105_08_3,25.08485057492058
113_13,113,13,n@,24,243.49235565671373,dn,105_08_3,23.652423913423718
113_13,113,13,n@,25,242.2634240468922,dn,105_08_3,22.42349230360219
113_13,113,13,n@,26,240.83023926622374,dn,105_08_3,20.990307522933733
113_13,113,13,n@,27,238.64307249720676,dn,105_08_3,18.80314075391675
113_13,113,13,n@,28,235.1054011710762,dn,105_08_3,15.2654694277862
113_13,113,13,n@,29,230.66931387909122,dn,105_08_3,10.829382135801211
113_13,113,13,li,30,225.75242010393129,dn,105_08_4,5.912488360641277
113_13,113,13,li,31,219.41616021951677,dn,105_08_4,-0.42377152377324023
113_13,113,13,li,32,214.81443000170722,dn,105_08_4,-5.0255017415827865
113_13,113,13,li,33,211.25697332660306,dn,105_08_4,-8.58295841668695
113_13,113,13,li,34,207.95872868927978,dn,105_08_4,-11.881203054010228
113_13,113,13,li,35,205.02861240143167,dn,105_08_4,-14.811319341858336
113_13,113,13,li,36,203.55503815031673,dn,105_08_4,-16.284893592973276
113_13,113,13,li,37,203.01305363487927,dn,105_08_4,-16.82687810841074
113_13,113,13,li,38,202.58665372837868,dn,105_08_4,-17.25327801491133
113_13,113,13,li,39,202.3914859155348,dn,105_08_4,-17.448445827755222
113_13,113,13,Rje~,40,203.59552427736295,dn,105_08_5,-16.244407465927054
113_13,113,13,Rje~,41,208.95435348108845,dn,105_08_5,-10.885578262201562
113_13,113,13,Rje~,42,212.81490416529056,dn,105_08_5,-7.025027577999452
113_13,113,13,Rje~,43,212.10516324841873,dn,105_08_5,-7.734768494871275
113_13,113,13,Rje~,44,211.71438515003481,dn,105_08_5,-8.125546593255194
113_13,113,13,Rje~,45,216.2581095980392,dn,105_08_5,-3.581822145250811
113_13,113,13,Rje~,46,224.1717435842259,dn,105_08_5,4.331811840935899
113_13,113,13,Rje~,47,230.94449849953895,dn,105_08_5,11.104566756248943
113_13,113,13,Rje~,48,234.2682423333772,dn,105_08_5,14.428310590087193
113_13,113,13,Rje~,49,233.83295270440033,dn,105_08_5,13.993020961110318
113_13,113,13,puR,50,231.3489066930554,dn,105_08_6,11.508974949765388
113_13,113,13,puR,51,228.88742035702967,dn,105_08_6,9.04748861373966
113_13,113,13,puR,52,226.80752450479056,dn,105_08_6,6.967592761500555
113_13,113,13,puR,53,224.72246824052115,dn,105_08_6,4.882536497231143
113_13,113,13,puR,54,220.74591252526716,dn,105_08_6,0.9059807819771493
113_13,113,13,puR,55,212.66870640433874,dn,105_08_6,-7.171225338951274
113_13,113,13,puR,56,206.62944172342685,dn,105_08_6,-13.210490019863158
113_13,113,13,puR,57,205.68825043819405,dn,105_08_6,-14.151681305095963
113_13,113,13,puR,58,205.7428099822789,dn,105_08_6,-14.097121761011095
113_13,113,13,puR,59,205.79736952636375,dn,105_08_6,-14.042562216926257
113_13,113,13,l9R,60,205.85106178437997,dn,105_08_7,-13.988869958910044
113_13,113,13,l9R,61,205.7801875722351,dn,105_08_7,-14.059744171054916
113_13,113,13,l9R,62,205.56424840998037,dn,105_08_7,-14.275683333309644
113_13,113,13,l9R,63,205.1605850414606,dn,105_08_7,-14.679346701829417
113_13,113,13,l9R,64,204.54512715979183,dn,105_08_7,-15.294804583498177
113_13,113,13,l9R,65,203.74296383605719,dn,105_08_7,-16.096967907232823
113_13,113,13,l9R,66,202.85340351662967,dn,105_08_7,-16.98652822666034
113_13,113,13,l9R,67,202.03158582324457,dn,105_08_7,-17.80834592004544
113_13,113,13,l9R,68,201.4394247961928,dn,105_08_7,-18.4005069470972
113_13,113,13,l9R,69,201.2206899770392,dn,105_08_7,-18.61924176625081
113_13,113,13,klas,70,201.5883678330867,dn,105_08_8,-18.251563910203316
113_13,113,13,klas,71,209.74354003712702,dn,105_08_8,-10.09639170616299
113_13,113,13,klas,72,213.71110782296293,dn,105_08_8,-6.128823920327079
113_13,113,13,klas,73,205.18331498112468,dn,105_08_8,-14.656616762165328
113_13,113,13,klas,74,250.42858518278675,dn,105_08_8,30.58865343949674
113_13,113,13,klas,75,247.911221195397,dn,105_08_8,28.07128945210698
113_13,113,13,klas,76,247.0819412640925,dn,105_08_8,27.242009520802497
113_13,113,13,klas,77,247.0819412640925,dn,105_08_8,27.242009520802497
113_13,113,13,klas,78,247.0819412640925,dn,105_08_8,27.242009520802497
113_13,113,13,klas,79,247.0819412640925,dn,105_08_8,27.242009520802497
113_22,113,22,le,0,243.18052959523123,negob,105_08_1,23.340597851941226
113_22,113,22,le,1,238.31662408184928,negob,105_08_1,18.476692338559275
113_22,113,22,le,2,231.07233399049315,negob,105_08_1,11.23240224720314
113_22,113,22,le,3,225.0465518862577,negob,105_08_1,5.206620142967694
113_22,113,22,le,4,221.21193455715164,negob,105_08_1,1.3720028138616271
113_22,113,22,le,5,219.57163574312773,negob,105_08_1,-0.2682960001622803
113_22,113,22,le,6,218.70219853509295,negob,105_08_1,-1.1377332081970621
113_22,113,22,le,7,217.5834030873099,negob,105_08_1,-2.256528655980105
113_22,113,22,le,8,215.34948053697266,negob,105_08_1,-4.490451206317346
113_22,113,22,le,9,212.62172392456645,negob,105_08_1,-7.218207818723556
113_22,113,22,Za~,10,210.50845089715978,negob,105_08_2,-9.331480846130233
113_22,113,22,Za~,11,211.1616195956378,negob,105_08_2,-8.678312147652207
113_22,113,22,Za~,12,215.15676294894902,negob,105_08_2,-4.683168794340986
113_22,113,22,Za~,13,221.20327151967888,negob,105_08_2,1.3633397763888695
113_22,113,22,Za~,14,226.1656059598504,negob,105_08_2,6.325674216560401
113_22,113,22,Za~,15,228.17152663964134,negob,105_08_2,8.331594896351334
113_22,113,22,Za~,16,228.57829990544465,negob,105_08_2,8.738368162154643
113_22,113,22,Za~,17,229.2733495119217,negob,105_08_2,9.4334177686317
113_22,113,22,Za~,18,231.06413387016215,negob,105_08_2,11.224202126872143
113_22,113,22,Za~,19,233.15961635377786,negob,105_08_2,13.319684610487855
113_22,113,22,n@,20,235.46621353558035,negob,105_08_3,15.626281792290342
113_22,113,22,n@,21,235.94143924675942,negob,105_08_3,16.101507503469406
113_22,113,22,n@,22,235.9992715142664,negob,105_08_3,16.159339770976402
113_22,113,22,n@,23,235.56376796543995,negob,105_08_3,15.723836222149941
113_22,113,22,n@,24,234.49883329788167,negob,105_08_3,14.658901554591665
113_22,113,22,n@,25,232.79382231778476,negob,105_08_3,12.95389057449475
113_22,113,22,n@,26,230.54082382703385,negob,105_08_3,10.700892083743838
113_22,113,22,n@,27,227.73143806770494,negob,105_08_3,7.891506324414934
113_22,113,22,n@,28,224.4602494625832,negob,105_08_3,4.620317719293183
113_22,113,22,n@,29,220.75577270764433,negob,105_08_3,0.9158409643543166
113_22,113,22,ma~Z,30,216.86713714301243,negob,105_08_4,-2.972794600277581
113_22,113,22,ma~Z,31,209.2710977090991,negob,105_08_4,-10.5688340341909
113_22,113,22,ma~Z,32,203.40676507948177,negob,105_08_4,-16.433166663808237
