obj_id,subj,trial,syll,series,max_f0,min_f0,duration,condition
119_12,119,12,ZuR,65,217.53750961519913,190.22797555378193,159.99999999999991,dn
119_12,119,12,la,75,190.22797555378193,171.94572077387613,109.99999999999987,dn
125_32,125,32,pER,5,346.8622939807984,220.9983013214086,106.63604406427777,negsub
125_32,125,32,sOn,15,477.6317425492093,229.5853316814162,180,negsub
125_32,125,32,n@,25,229.5853316814162,200.8825281361741,70,negsub
125_32,125,32,vwa,35,200.8825281361741,183.48035554489093,100.00000000000003,negsub
125_32,125,32,sa,45,234.45317630310683,172.12605715458952,180,negsub
125_32,125,32,i,55,172.12605715458952,162.46705316104612,49.999999999999936,negsub
125_32,125,32,si,65,162.46705316104612,160.77953762659465,220.00000000000009,negsub
101_23,101,23,Zy,5,191.05884624834536,185.9375734270512,170,negob
101_23,101,23,lje~,15,230.1135621443181,191.05884624834536,159.99999999999997,negob
101_23,101,23,n@,25,224.8306275059657,170.42768134136392,100.00000000000003,negob
101_23,101,23,mE,35,170.42768134136392,163.82656673334728,110.00000000000004,negob
101_23,101,23,Rje~,45,254.47306882911982,167.46763680613827,289.99999999999994,negob
101_23,101,23,d@,55,232.43041741705554,176.16373809739034,99.99999999999997,negob
101_23,101,23,ko,65,176.16373809739034,92.11703764920513,120,negob
101_23,101,23,te,75,112.30576337918174,93.9578248658626,159.99999999999991,negob
101_23,101,23,puR,85,196.69410257104323,112.30576337918174,169.99999999999994,negob
101_23,101,23,lav,95,180.45860364324656,85.0768912408534,150.00000000000014,negob
101_23,101,23,niR,105,90.29113892633865,87.2966013175009,280,negob
121_19,121,19,a,5,221.00384380894477,218.15414737778372,30,negob
121_19,121,19,lin,15,286.44126047591203,221.00384380894477,240.00000000000006,negob
121_19,121,19,n@,25,232.22732115102528,196.5852307262539,109.99999999999999,negob
121_19,121,19,di,35,196.5852307262539,192.05715972986937,159.99999999999997,negob
121_19,121,19,Rje~,45,277.7434380344172,190.96122602274994,229.99999999999997,negob
121_19,121,19,pa~,55,263.82157354991864,205.6657515613091,140,negob
121_19,121,19,da~,65,205.6657515613091,195.15175749869087,120,negob
121_19,121,19,le,75,195.15175749869087,191.30040392462612,79.99999999999984,negob
121_19,121,19,kuR,85,191.30040392462612,105.34254034336587,240,negob
101_30,101,30,pER,5,211.89891438921453,193.63248148225514,115.91744313166156,negsub
101_30,101,30,sOn,15,247.99015450378698,206.73770874407072,232.86079226402603,negsub
101_30,101,30,n@,25,206.73770874407072,174.9794654379948,80.00000000000001,negsub
101_30,101,30,ma~Z,35,174.9794654379948,152.8029672956736,239.99999999999994,negsub
101_30,101,30,sa,45,163.30178028841132,157.57232990251077,140,negsub
101_30,101,30,l@,55,200.83359679182414,155.9122039747845,109.99999999999999,negsub
101_30,101,30,swaR,65,199.7672584487914,162.93655724179663,350,negsub
111_06,111,06,pER,5,265.9905756023955,265.9905756023955,125.7881683071009,nc
111_06,111,06,sOn,15,265.9905756023955,218.4006459274651,192.43797851055368,nc
111_06,111,06,n@,25,218.4006459274651,191.5960661882951,80.00000000000001,nc
111_06,111,06,ma~Z,35,191.5960661882951,165.55825953641144,210.00000000000003,nc
111_06,111,06,Rje~,45,175.52153407752374,151.65455319020526,189.99999999999994,nc
111_06,111,06,i,55,151.65466845393308,151.65466845393308,30.00000000000003,nc
111_06,111,06,si,65,151.65466845393308,151.65466845393308,299.99999999999983,nc
126_27,126,27,pER,5,123.23062711270472,117.95321459031108,119.90179412149348,negsub
126_27,126,27,sOn,15,137.2971530963135,123.23062711270472,249.63896186163606,negsub
126_27,126,27,n@,25,123.62420906281673,105.10696103421776,99.99999999999997,negsub
126_27,126,27,di,35,108.81119585691717,101.8890815839082,180.00000000000006,negsub
126_27,126,27,mo,45,129.0956143530669,107.32198251741124,140,negsub
126_27,126,27,pa~,55,127.71675270053372,96.3924224594437,169.99999999999994,negsub
126_27,126,27,da~,65,108.35192958185438,93.81180667617215,130,negsub
126_27,126,27,y,75,116.09272711996284,103.61627022318922,99.99999999999987,negsub
126_27,126,27,n9R,85,103.67583402284089,75.2588507209937,360.0000000000001,negsub
125_26,125,26,pER,5,223.35936549503256,199.62789491226536,95.67127443928594,negsub
125_26,125,26,sOn,15,285.4405377824466,223.35936549503256,237.72781882778617,negsub
125_26,125,26,n@,25,236.79248356665727,189.11293735987184,89.99999999999997,negsub
125_26,125,26,bwa,35,189.11293735987184,179.21008119995628,169.99999999999997,negsub
125_26,125,26,do,45,185.96248984670086,175.42613401481498,160.00000000000003,negsub
125_26,125,26,i,55,175.42613401481498,172.1050456627436,50.00000000000004,negsub
125_26,125,26,si,65,206.30362394737298,173.45478261790578,229.99999999999986,negsub
109_24,109,24,ly,5,111.88455328612287,108.59109757028358,60,negob
109_24,109,24,si,15,144.41847945620952,111.88455328612287,190.00000000000006,negob
109_24,109,24,n@,25,136.8325354679646,106.2293650373206,99.99999999999997,negob
109_24,109,24,vwa,35,108.68664937104747,100.57854513204566,189.99999999999994,negob
109_24,109,24,Rje~,45,121.96804090545945,101.64512811925866,260,negob
109_24,109,24,no,55,104.19582722653611,95.58942234182545,90.00000000000009,negob
109_24,109,24,tuR,65,95.58942234182545,87.756709965593,199.99999999999994,negob
109_24,109,24,dEl,75,91.34156401126805,87.04803407466395,159.99999999999991,negob
109_19,109,19,a,5,102.13118783657175,99.92944784033263,30,negob
109_19,109,19,lin,15,129.67630243049985,102.13118783657175,230.00000000000003,negob
109_19,109,19,n@,25,120.83061939744321,88.14189321429292,99.99999999999997,negob
109_19,109,19,di,35,97.78517696851814,87.15668172830186,130,negob
109_19,109,19,Rje~,45,97.27111809507785,82.67781104632314,300.00000000000006,negob
109_19,109,19,pa~,55,92.4069422409001,86.07610147982956,229.99999999999986,negob
109_19,109,19,da~,65,86.07610147982956,84.11701656248685,99.99999999999987,negob
109_19,109,19,le,75,85.53040761016597,84.67716716120627,90.00000000000009,negob
109_19,109,19,kuR,85,86.77941940231281,85.43607495338853,300.00000000000006,negob
115_03,115,03,pER,5,231.42077110143205,208.4333457666381,118.54122804463145,nc
115_03,115,03,sOn,15,282.3941540917948,228.0878429583479,196.94538879627072,nc
115_03,115,03,n@,25,228.0878429583479,178.85700472250744,109.99999999999999,nc
115_03,115,03,di,35,178.85700472250744,167.2578552588996,149.99999999999997,nc
115_03,115,03,Rje~,45,228.03528700680113,159.84364326157655,210.00000000000009,nc
115_03,115,03,pa~,55,251.79893509848173,204.28261710024918,159.99999999999991,nc
115_03,115,03,da~,65,204.28261710024918,193.79131547979975,59.99999999999994,nc
115_03,115,03,le,75,193.79131547979975,172.82540611866187,219.99999999999997,nc
115_03,115,03,Re,85,174.01154542472082,168.072358439583,100.00000000000009,nc
115_03,115,03,y,95,168.072358439583,164.17526711648128,30.00000000000003,nc
115_03,115,03,njo~,105,181.41408385265046,159.59015059646754,169.99999999999994,nc
117_23,117,23,Zy,5,249.29370044932966,225.3001321232112,110.00000000000001,negob
117_23,117,23,lje~,15,270.65144825462426,224.68489597920072,229.99999999999997,negob
117_23,117,23,n@,25,269.1002323006553,226.52202843607012,120,negob
117_23,117,23,mE,35,226.52202843607012,220.9629919788826,140,negob
117_23,117,23,Rje~,45,240.90997102065393,222.84275471293103,190.00000000000006,negob
117_23,117,23,d@,55,241.5316969853611,235.38003131956128,79.99999999999996,negob
117_23,117,23,ko,65,239.3201570574203,211.45755517129177,99.99999999999987,negob
117_23,117,23,te,75,272.30942665450027,205.12150869846522,179.99999999999994,negob
117_23,117,23,puR,85,260.37519926458793,224.66270154974643,170.00000000000014,negob
117_23,117,23,lav,95,225.17607163510536,219.85732316918694,119.99999999999989,negob
117_23,117,23,niR,105,582.1082963577483,195.33711202208988,490,negob
111_05,111,05,pER,5,249.84703280304458,235.93749466882176,132.5354489111496,nc
111_05,111,05,sOn,15,276.76028949174776,249.84703280304458,228.22898530282518,nc
111_05,111,05,n@,25,250.1265810027444,182.58497555288105,120.00000000000006,nc
111_05,111,05,ma~Z,35,187.51221883633283,175.43473930055998,179.99999999999994,nc
111_05,111,05,Rje~,45,235.59185644604563,157.2166992189712,250,nc
111_05,111,05,i,55,157.2166992189712,125.04220350823225,99.99999999999997,nc
111_05,111,05,si,65,127.0066004229945,127.0066004229945,229.99999999999997,nc
102_08,102,08,pER,5,242.49294956578012,210.66587623639748,105.89290038972445,nc
102_08,102,08,sOn,15,470.873801835438,223.45347124545594,218.40246215292447,nc
102_08,102,08,n@,25,223.45347124545594,187.47898735315215,120,nc
102_08,102,08,vwa,35,187.47898735315215,169.4546787572106,140,nc
102_08,102,08,Rje~,45,197.74292573104964,164.16428401650904,240,nc
102_08,102,08,da~,55,196.27070033463323,174.0697217467962,99.99999999999987,nc
102_08,102,08,la,65,174.0697217467962,148.7847621614009,90.00000000000009,nc
102_08,102,08,pjEs,75,148.7847621614009,142.73889363124016,439.99999999999994,nc
113_14,113,14,pER,5,272.4682400640292,217.44590924839935,104.92315833345467,dn
113_14,113,14,sOn,15,261.047565071027,227.28427406162072,227.07541437042272,dn
113_14,113,14,n@,25,234.8083511342748,210.83909868831256,99.99999999999997,dn
113_14,113,14,ma~Z,35,217.19425123002893,199.09398287154244,210.00000000000003,dn
113_14,113,14,Rje~,45,240.44039406062257,217.19425123002893,189.99999999999994,dn
113_14,113,14,pa~,55,245.97514672879552,197.8958677654166,149.99999999999991,dn
113_14,113,14,da~,65,272.0100521936548,196.39036589452311,130.0000000000001,dn
113_14,113,14,9~,75,223.82930240996342,202.78437059118426,100.00000000000009,dn
113_14,113,14,mwa,85,212.87116936713852,191.98749710205925,179.99999999999994,dn
119_14,119,14,pER,5,268.18728992767086,244.3393017465983,132.71461721582384,dn
119_14,119,14,sOn,15,315.07809898730187,265.4472729961237,187.88403336924824,dn
119_14,119,14,n@,25,265.4472729961237,254.17294702421898,70,dn
119_14,119,14,ma~Z,35,254.17294702421898,227.4493631326353,238.72550201899577,dn
119_14,119,14,Rje~,45,288.33520804199543,241.3430413045305,211.27449798100417,dn
119_14,119,14,pa~,55,304.942858646718,202.44130919547646,149.99999999999991,dn
119_14,119,14,da~,65,217.97404011643306,195.3073697529254,169.99999999999994,dn
119_14,119,14,9~,75,251.8154835192529,240.19191028913357,90.00000000000009,dn
119_14,119,14,mwa,85,246.30120188950053,93.0762936898746,179.99999999999994,dn
123_08,123,08,pER,5,96.79494611179179,93.72041696004239,110.24008156064508,nc
123_08,123,08,sOn,15,108.00098858564822,95.78838864163919,259.759918439355,nc
123_08,123,08,n@,25,100.4135600063574,83.7947560550319,89.99999999999997,nc
123_08,123,08,vwa,35,83.7947560550319,78.81335324515109,120,nc
123_08,123,08,Rje~,45,95.2236347514844,78.87179316654755,180.00000000000006,nc
123_08,123,08,da~,55,94.83536204955274,88.64472624020925,89.99999999999997,nc
123_08,123,08,la,65,92.6369250853615,74.05984207518513,89.99999999999997,nc
123_08,123,08,pjEs,75,479.8043475375947,92.6369250853615,449.99999999999983,nc
100_15,100,15,pER,5,178.2808847818857,172.56466756773938,91.43360289429802,dn
100_15,100,15,sOn,15,216.07129506379408,173.98770853385528,269.77621128743544,dn
100_15,100,15,n@,25,201.52333304979527,151.98232753208862,80.00000000000001,dn
100_15,100,15,mE,35,151.98232753208862,141.98846243277507,160.00000000000003,dn
100_15,100,15,Rje~,45,178.35973754597762,141.13283886248374,260,dn
100_15,100,15,da~,55,175.91344265970653,143.42248070183538,139.99999999999991,dn
100_15,100,15,se,65,180.32961711981682,145.29635870896817,179.99999999999994,dn
100_15,100,15,pla,75,159.5592890892672,136.20296651764647,169.99999999999994,dn
100_15,100,15,kaR,85,141.46686380559456,136.41572184452258,190.00000000000017,dn
116_30,116,30,pER,5,246.28359865119717,226.7469600818961,113.27596347184985,negsub
116_30,116,30,sOn,15,275.8550553642399,246.28359865119717,194.92424807305633,negsub
116_30,116,30,n@,25,254.59937987072556,218.11639663831488,80.00000000000001,negsub
116_30,116,30,ma~Z,35,218.11639663831488,187.27465107662408,219.99999999999997,negsub
116_30,116,30,sa,45,247.83551651509038,215.09930466837955,160.00000000000003,negsub
116_30,116,30,l@,55,215.09930466837955,200.1324369482268,69.99999999999996,negsub
116_30,116,30,swaR,65,597.7685418886624,207.8322669726213,379.9999999999999,negsub
101_21,101,21,ma,5,202.07373914739398,188.434531640781,90.00000000000003,negob
101_21,101,21,Ri,15,232.032869222618,186.58673477938532,169.99999999999997,negob
101_21,101,21,n@,25,222.3974938775014,174.6995521871547,109.99999999999999,negob
101_21,101,21,li,35,174.6995521871547,161.7986180933091,169.99999999999997,negob
101_21,101,21,Rje~,45,238.82114029659203,172.3179745727337,280,negob
101_21,101,21,l@,55,221.33323751734156,194.6641792694071,89.99999999999997,negob
101_21,101,21,wi,65,194.6641792694071,172.30012741885292,120,negob
101_21,101,21,kEnd,75,186.63769519432515,174.3067922188638,229.99999999999997,negob
119_24,119,24,ly,5,223.67622356004665,206.31315929822904,90,negob
119_24,119,24,si,15,276.2503915185861,217.3104877937235,230.00000000000003,negob
119_24,119,24,n@,25,274.108829063426,213.12857617401068,89.99999999999997,negob
119_24,119,24,vwa,35,213.12857617401068,191.74469082925583,139.99999999999997,negob
119_24,119,24,Rje~,45,476.74510205748135,178.88017119840472,230.00000000000009,negob
119_24,119,24,o,55,258.3343190833302,234.1904857567583,69.99999999999996,negob
119_24,119,24,tuR,65,244.75915638398462,192.16280101984262,209.99999999999997,negob
119_24,119,24,dEl,75,535.8430140030434,152.81138790459465,329.99999999999983,negob
107_15,107,15,pER,5,116.46903406363661,116.46903406363661,97.65286311595152,dn
107_15,107,15,sOn,15,237.88200021940006,116.46903406363661,226.82897439794124,dn
107_15,107,15,n@,25,233.6989844090656,181.1521939315918,134.2296379123532,dn
107_15,107,15,mE,35,187.8524437429884,174.71453764046964,119.49626670767755,dn
107_15,107,15,Rje~,45,214.17177239840058,187.8524437429884,178.6019470147009,dn
107_15,107,15,da~,55,202.01835529990498,201.36819511460791,87.67214836526837,dn
107_15,107,15,se,65,201.47532565565663,201.47532565565663,89.99999999999997,dn
107_15,107,15,pla,75,201.47532565565663,201.47532565565663,189.99999999999983,dn
107_15,107,15,kaR,85,201.47532565565663,201.47532565565663,90.00000000000009,dn
100_24,100,24,ly,5,200.44359510163397,178.5091081455284,170,negob
100_24,100,24,si,15,231.52089977256273,198.19570189288436,229.99999999999997,negob
100_24,100,24,n@,25,227.31871092966747,202.51656780281922,80.00000000000001,negob
100_24,100,24,vwa,35,202.51656780281922,143.49999405215166,189.99999999999994,negob
100_24,100,24,Rje~,45,195.08363074658786,140.99404661475668,299.99999999999994,negob
100_24,100,24,o,55,198.94002989824295,172.20694927320287,130.0000000000001,negob
100_24,100,24,tuR,65,172.20694927320287,162.60698616447308,240,negob
100_24,100,24,dEl,75,168.43488586490045,159.00903392820632,329.99999999999983,negob
113_24,113,24,ly,5,244.62219339739673,201.0100887777286,90,negob
113_24,113,24,si,15,257.6428491875816,207.55643115787515,230.00000000000003,negob
113_24,113,24,n@,25,244.88794987943206,200.5781154122967,99.99999999999997,negob
113_24,113,24,vwa,35,214.09662728471744,197.72322310050174,129.99999999999994,negob
113_24,113,24,Rje~,45,237.24374814264135,199.45326805444174,200.00000000000006,negob
113_24,113,24,o,55,234.45180588618584,225.27077628369724,59.99999999999994,negob
113_24,113,24,tuR,65,241.6242962684215,207.14442970584298,209.99999999999997,negob
113_24,113,24,dEl,75,305.4588772381592,190.32319462163875,270,negob
125_22,125,22,le,5,191.01948170568713,93.86686791476188,160,negob
125_22,125,22,Za~,15,235.08980271115072,188.253771688235,130,negob
125_22,125,22,n@,25,242.83126101384528,209.4708485953805,90.00000000000003,negob
125_22,125,22,ma~Z,35,464.01943171156194,183.86100631417557,229.99999999999997,negob
125_22,125,22,Rje~,45,369.9891109046761,185.95506202825794,280,negob
125_22,125,22,l@,55,217.3098791397079,170.69180653406818,59.99999999999994,negob
125_22,125,22,swaR,65,453.5678011140011,183.78873787417024,390,negob
124_06,124,06,pER,5,242.2200152251359,216.6531255413898,124.13550690875203,nc
124_06,124,06,sOn,15,273.6489114149401,233.51131099903375,186.3998460272856,nc
124_06,124,06,n@,25,237.637297164526,206.72046653473294,90.00000000000003,nc
124_06,124,06,ma~Z,35,206.72046653473294,188.68552732438764,243.73818705318783,nc
124_06,124,06,Rje~,45,195.20185899389452,164.9771575708416,156.26181294681217,nc
124_06,124,06,i,55,219.38265170075613,164.599947304221,79.99999999999996,nc
124_06,124,06,si,65,497.8687842015759,168.82357813592125,269.9999999999998,nc
107_05,107,05,pER,5,191.45012234098095,184.44603406453896,95.0406881087928,nc
107_05,107,05,sOn,15,216.09292803913888,191.39489681557396,200.82933095276232,nc
107_05,107,05,n@,25,213.0178487145965,205.36093601863587,80.00000000000001,nc
107_05,107,05,li,35,205.36093601863587,196.74690923568014,90.00000000000003,nc
107_05,107,05,Rje~,45,196.74690923568014,183.65175751055423,219.99999999999997,nc
107_05,107,05,a~,55,183.65175751055423,170.73150685759302,70.00000000000006,nc
107_05,107,05,e,65,171.19895293312715,171.19895293312715,70.00000000000006,nc
107_05,107,05,te,75,171.19895293312715,171.19895293312715,179.99999999999994,nc
121_22,121,22,le,5,222.15961363596102,205.91181209408455,120.00000000000003,negob
121_22,121,22,Za~,15,303.30651604835236,212.9525995214927,140,negob
121_22,121,22,n@,25,302.74718793281255,221.04162115745822,89.99999999999997,negob
121_22,121,22,ma~Z,35,221.04162115745822,188.8431405879484,260,negob
121_22,121,22,Rje~,45,299.60018200854086,219.82762503542267,180.00000000000006,negob
121_22,121,22,l@,55,293.9093749154002,255.0531771984745,89.99999999999997,negob
121_22,121,22,swaR,65,255.0531771984745,185.22225433371517,349.9999999999999,negob
105_07,105,07,pER,5,206.01225847121523,189.9830419529438,125.95962111064196,nc
105_07,105,07,sOn,15,226.67830231687003,197.29834612397156,240.00000000000006,nc
105_07,105,07,n@,25,217.47606978179866,196.7068709795491,109.99999999999993,nc
105_07,105,07,mE,35,196.7068709795491,180.12878916251805,140,nc
105_07,105,07,Rje~,45,205.83738449795942,177.87084073559478,229.99999999999997,nc
